"id","code","name"
edu_career_object_1956,526165, MECÁNICA AUTOMOTRIZ
edu_career_object_1957,715025, LABORATORIO CLÍNICO
edu_career_object_1958,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_1959,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_1960,335015, ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES
edu_career_object_1961,342025, CONTABILIDAD
edu_career_object_1962,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_1963,526185, MECÁNICA DE PRODUCCIÓN
edu_career_object_1964,525065, ELECTRÓNICA INDUSTRIAL
edu_career_object_1965,526165, MECÁNICA AUTOMOTRIZ
edu_career_object_1966,714035, ENFERMERÍA TÉCNICA
edu_career_object_1967,222095, DISEÑO DE INTERIORES
edu_career_object_1968,222165, DISEÑO PUBLICITARIO
edu_career_object_1969,528015, DISEÑO DE MODAS
edu_career_object_1970,321025, COMUNICACIÓN AUDIOVISUAL
edu_career_object_1971,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_1972,337025, SECRETARIADO EJECUTIVO
edu_career_object_1973,714035, ENFERMERÍA TÉCNICA
edu_career_object_1974,716015, FARMACIA
edu_career_object_1975,714035, ENFERMERÍA TÉCNICA
edu_career_object_1976,534025, CONSERVACIÓN Y RESTAURACIÓN
edu_career_object_1977,221025, CONSTRUCCIÓN DE ARTE EN MADERA
edu_career_object_1978,534015, CONSERVACIÓN DE BIENES ARQUEOLÓGICOS
edu_career_object_1979,524035, ELECTROTÉCNIA INDUSTRIAL
edu_career_object_1980,811045, GUÍA OFICIAL DE MONTAÑA
edu_career_object_1981,526165, MECÁNICA AUTOMOTRIZ
edu_career_object_1982,526155, MECÁNICA AGRÍCOLA
edu_career_object_1983,522025, INDUSTRIAS ALIMENTARIAS
edu_career_object_1984,714035, ENFERMERÍA TÉCNICA
edu_career_object_1985,714035, ENFERMERÍA TÉCNICA
edu_career_object_1986,715015, FISIOTERAPIA Y REHABILITACIÓN
edu_career_object_1987,716015, FARMACIA
edu_career_object_1988,715055, OPTOMETRÍA
edu_career_object_1989,811055, GUÍA OFICIAL DE TURISMO 
edu_career_object_1990,337025, SECRETARIADO EJECUTIVO
edu_career_object_1991,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_1992,422025, QUÍMICA INDUSTRIAL
edu_career_object_1993,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_1994,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_1995,342025, CONTABILIDAD
edu_career_object_1996,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_1997,331095, ADMINISTRACIÓN DE EMPRESAS
edu_career_object_1998,342025, CONTABILIDAD
edu_career_object_1999,337025, SECRETARIADO EJECUTIVO
edu_career_object_2000,611015, ADMINISTRACIÓN DE NEGOCIOS AGROPECUARIOS 
edu_career_object_2001,611115, PRODUCCIÓN AGROPECUARIA
edu_career_object_2002,611115, PRODUCCIÓN AGROPECUARIA
edu_career_object_2003,811055, GUÍA OFICIAL DE TURISMO 
edu_career_object_2004,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2005,337025, SECRETARIADO EJECUTIVO
edu_career_object_2006,333015, MARKETING
edu_career_object_2007,342025, CONTABILIDAD
edu_career_object_2008,331095, ADMINISTRACIÓN DE EMPRESAS
edu_career_object_2009,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2010,337025, SECRETARIADO EJECUTIVO
edu_career_object_2011,222095, DISEÑO DE INTERIORES
edu_career_object_2012,222165, DISEÑO PUBLICITARIO
edu_career_object_2013,222175, DISEÑO TÉCNICO
edu_career_object_2014,526165, MECÁNICA AUTOMOTRIZ
edu_career_object_2015,716015, FARMACIA
edu_career_object_2016,342025, CONTABILIDAD
edu_career_object_2017,611115, PRODUCCIÓN AGROPECUARIA 
edu_career_object_2018,524035, ELECTROTÉCNIA INDUSTRIAL
edu_career_object_2019,525065, ELECTRÓNICA INDUSTRIAL
edu_career_object_2020,332065, ADMINISTRACIÓN DE SERVICIOS DE HOSTELERÍA 
edu_career_object_2021,811055, GUÍA OFICIAL DE TURISMO 
edu_career_object_2022,714035, ENFERMERÍA TÉCNICA
edu_career_object_2023,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2024,342025, CONTABILIDAD
edu_career_object_2025,332065, ADMINISTRACIÓN DE SERVICIOS DE HOSTELERÍA 
edu_career_object_2026,811055, GUÍA OFICIAL DE TURISMO 
edu_career_object_2027,524035, ELECTROTÉCNIA INDUSTRIAL
edu_career_object_2028,526135, MECÁNICA AERONÁUTICA
edu_career_object_2029,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2030,337025, SECRETARIADO EJECUTIVO
edu_career_object_2031,331035, ADMINISTRACIÓN BANCARIA
edu_career_object_2032,332125, GASTRONOMÍA Y ARTE CULINARIO
edu_career_object_2033,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2034,335015, ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES
edu_career_object_2035,331095, ADMINISTRACIÓN DE EMPRESAS
edu_career_object_2036,611115, PRODUCCIÓN AGROPECUARIA
edu_career_object_2037,342025, CONTABILIDAD
edu_career_object_2038,331115, ADMINISTRACIÓN DE NEGOCIOS
edu_career_object_2039,714035, ENFERMERÍA TÉCNICA
edu_career_object_2040,526185, MECÁNICA DE PRODUCCIÓN
edu_career_object_2041,522025, INDUSTRIAS ALIMENTARIAS
edu_career_object_2042,526165, MECÁNICA AUTOMOTRIZ
edu_career_object_2043,531025, CONSTRUCCIÓN CIVIL
edu_career_object_2044,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2045,525065, ELECTRÓNICA INDUSTRIAL
edu_career_object_2046,526165, MECÁNICA AUTOMOTRIZ
edu_career_object_2047,527025, EXPLOTACIÓN MINERA
edu_career_object_2048,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2049,337025, SECRETARIADO EJECUTIVO
edu_career_object_2050,342025, CONTABILIDAD
edu_career_object_2051,331095, ADMINISTRACIÓN DE EMPRESAS
edu_career_object_2052,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2053,335015, ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES
edu_career_object_2054,811055, GUÍA OFICIAL DE TURISMO 
edu_career_object_2055,311035, RELACIONES PÚBLICAS
edu_career_object_2056,215015,ARCHIVOS
edu_career_object_2057,611025, ADMINISTRACIÓN RURAL
edu_career_object_2058,525105, TÉCNICAS DE INGENIERÍA ELECTRÓNICA
edu_career_object_2059,524045, TÉCNICAS DE INGENIERÍA ELÉCTRICA
edu_career_object_2060,526225, TÉCNICA EN INGENIERÍA MECÁNICA DE MANTENIMIENTO
edu_career_object_2061,526235, TÉCNICA EN INGENIERÍA MECÁNICA DE PRODUCCIÓN
edu_career_object_2062,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2063,331095, ADMINISTRACIÓN DE EMPRESAS
edu_career_object_2064,342025, CONTABILIDAD
edu_career_object_2065,332025, ADMINISTRACIÓN DE EMPRESAS TURÍSTICAS Y HOTELERAS
edu_career_object_2066,811055, GUÍA OFICIAL DE TURISMO 
edu_career_object_2067,332105, COCINA
edu_career_object_2068,131024, DIRECCIÓN TÉCNICA EN FUTBOL
edu_career_object_2069,811055, GUÍA OFICIAL DE TURISMO 
edu_career_object_2070,332065, ADMINISTRACIÓN DE SERVICIOS DE HOSTELERÍA 
edu_career_object_2071,214025, TRADUCCIÓN DE IDIOMAS
edu_career_object_2072,526085, MANTENIMIENTO DE MAQUINARIA PESADA
edu_career_object_2073,527025, EXPLOTACIÓN MINERA
edu_career_object_2074,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2075,521015, PROCESOS INDUSTRIALES Y DE SISTEMAS
edu_career_object_2076,337025, SECRETARIADO EJECUTIVO
edu_career_object_2077,342025, CONTABILIDAD
edu_career_object_2078,714035, ENFERMERÍA TÉCNICA
edu_career_object_2079,713015, PRÓTESIS DENTAL
edu_career_object_2080,716015, FARMACIA
edu_career_object_2081,342025, CONTABILIDAD
edu_career_object_2082,214015, INTERPRETACIÓN DE IDIOMAS
edu_career_object_2083,214025, TRADUCCIÓN DE IDIOMAS
edu_career_object_2084,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2085,332105, COCINA
edu_career_object_2086,332065, ADMINISTRACIÓN DE SERVICIOS DE HOSTELERÍA 
edu_career_object_2087,332125, GASTRONOMÍA Y ARTE CULINARIO
edu_career_object_2088,525065, ELECTRÓNICA INDUSTRIAL
edu_career_object_2089,714035, ENFERMERÍA TÉCNICA
edu_career_object_2090,611115, PRODUCCIÓN AGROPECUARIA
edu_career_object_2091,342025, CONTABILIDAD
edu_career_object_2092,526165, MECÁNICA AUTOMOTRIZ
edu_career_object_2093,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2094,611115, PRODUCCIÓN AGROPECUARIA
edu_career_object_2095,714035, ENFERMERÍA TÉCNICA
edu_career_object_2096,337025, SECRETARIADO EJECUTIVO
edu_career_object_2097,522025, INDUSTRIAS ALIMENTARIAS
edu_career_object_2098,526155, MECÁNICA AGRÍCOLA
edu_career_object_2099,715025, LABORATORIO CLÍNICO
edu_career_object_2100,716015, FARMACIA
edu_career_object_2101,714035, ENFERMERÍA TÉCNICA
edu_career_object_2102,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2103,342025, CONTABILIDAD
edu_career_object_2104,422025, QUÍMICA INDUSTRIAL
edu_career_object_2105,714035, ENFERMERÍA TÉCNICA
edu_career_object_2106,715025, LABORATORIO CLÍNICO
edu_career_object_2107,716015, FARMACIA
edu_career_object_2108,714035, ENFERMERÍA TÉCNICA
edu_career_object_2109,342025, CONTABILIDAD
edu_career_object_2110,331095, ADMINISTRACIÓN DE EMPRESAS
edu_career_object_2111,716015, FARMACIA
edu_career_object_2112,531025, CONSTRUCCIÓN CIVIL
edu_career_object_2113,714035, ENFERMERÍA TÉCNICA
edu_career_object_2114,337025, SECRETARIADO EJECUTIVO
edu_career_object_2115,713015, PRÓTESIS DENTAL
edu_career_object_2116,531025, CONSTRUCCIÓN CIVIL
edu_career_object_2117,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2118,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2119,337025, SECRETARIADO EJECUTIVO
edu_career_object_2120,342025, CONTABILIDAD
edu_career_object_2121,331095, ADMINISTRACIÓN DE EMPRESAS
edu_career_object_2122,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2123,337025, SECRETARIADO EJECUTIVO
edu_career_object_2124,714035, ENFERMERÍA TÉCNICA
edu_career_object_2125,337025, SECRETARIADO EJECUTIVO
edu_career_object_2126,522025, INDUSTRIAS ALIMENTARIAS
edu_career_object_2127,714035, ENFERMERÍA TÉCNICA
edu_career_object_2128,713015, PRÓTESIS DENTAL
edu_career_object_2129,526165, MECÁNICA AUTOMOTRIZ
edu_career_object_2130,526155, MECÁNICA AGRÍCOLA
edu_career_object_2131,611115, PRODUCCIÓN AGROPECUARIA
edu_career_object_2132,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2133,714035, ENFERMERÍA TÉCNICA
edu_career_object_2134,337025, SECRETARIADO EJECUTIVO
edu_career_object_2135,526165, MECÁNICA AUTOMOTRIZ
edu_career_object_2136,526185, MECÁNICA DE PRODUCCIÓN
edu_career_object_2137,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2138,716015, FARMACIA
edu_career_object_2139,714035, ENFERMERÍA TÉCNICA
edu_career_object_2140,342025, CONTABILIDAD
edu_career_object_2141,342025, CONTABILIDAD
edu_career_object_2142,714035, ENFERMERÍA TÉCNICA
edu_career_object_2143,714035, ENFERMERÍA TÉCNICA
edu_career_object_2144,716015, FARMACIA
edu_career_object_2145,715025, LABORATORIO CLÍNICO
edu_career_object_2146,713015, PRÓTESIS DENTAL
edu_career_object_2147,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2148,331095, ADMINISTRACIÓN DE EMPRESAS
edu_career_object_2149,335025, COMERCIO EXTERIOR
edu_career_object_2150,611115, PRODUCCIÓN AGROPECUARIA 
edu_career_object_2151,342025, CONTABILIDAD
edu_career_object_2152,337025, SECRETARIADO EJECUTIVO
edu_career_object_2153,526185, MECÁNICA DE PRODUCCIÓN
edu_career_object_2154,524035, ELECTROTÉCNIA INDUSTRIAL
edu_career_object_2155,525065, ELECTRÓNICA INDUSTRIAL
edu_career_object_2156,526165, MECÁNICA AUTOMOTRIZ
edu_career_object_2157,531025, CONSTRUCCIÓN CIVIL
edu_career_object_2158,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2159,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2160,214025, TRADUCCIÓN DE IDIOMAS
edu_career_object_2161,611115, PRODUCCIÓN AGROPECUARIA
edu_career_object_2162,594035, MEDIO AMBIENTE Y RECURSOS NATURALES
edu_career_object_2163,337025, SECRETARIADO EJECUTIVO
edu_career_object_2164,715025, LABORATORIO CLÍNICO
edu_career_object_2165,714035, ENFERMERÍA TÉCNICA
edu_career_object_2166,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2167,714035, ENFERMERÍA TÉCNICA
edu_career_object_2168,713015, PRÓTESIS DENTAL
edu_career_object_2169,715025, LABORATORIO CLÍNICO
edu_career_object_2170,716015, FARMACIA
edu_career_object_2171,714035, ENFERMERÍA TÉCNICA
edu_career_object_2172,715025, LABORATORIO CLÍNICO
edu_career_object_2173,716015, FARMACIA
edu_career_object_2174,713015, PRÓTESIS DENTAL
edu_career_object_2175,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2176,714035, ENFERMERÍA TÉCNICA
edu_career_object_2177,337025, SECRETARIADO EJECUTIVO
edu_career_object_2178,331095, ADMINISTRACIÓN DE EMPRESAS
edu_career_object_2179,342025, CONTABILIDAD
edu_career_object_2180,714035, ENFERMERÍA TÉCNICA
edu_career_object_2181,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2182,714035, ENFERMERÍA TÉCNICA
edu_career_object_2183,337025, SECRETARIADO EJECUTIVO
edu_career_object_2184,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2185,714035, ENFERMERÍA TÉCNICA
edu_career_object_2186,332105, COCINA
edu_career_object_2187,332125, GASTRONOMÍA Y ARTE CULINARIO
edu_career_object_2188,526165, MECÁNICA AUTOMOTRIZ
edu_career_object_2189,525065, ELECTRÓNICA INDUSTRIAL
edu_career_object_2190,342025, CONTABILIDAD
edu_career_object_2191,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2192,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2193,331095, ADMINISTRACIÓN DE EMPRESAS
edu_career_object_2194,342025, CONTABILIDAD
edu_career_object_2195,222125, DISEÑO GRÁFICO
edu_career_object_2196,332125, GASTRONOMÍA Y ARTE CULINARIO
edu_career_object_2197,331095, ADMINISTRACIÓN DE EMPRESAS
edu_career_object_2198,714035, ENFERMERÍA TÉCNICA
edu_career_object_2199,715015, FISIOTERAPIA Y REHABILITACIÓN
edu_career_object_2200,526165, MECÁNICA AUTOMOTRIZ
edu_career_object_2201,526185, MECÁNICA DE PRODUCCIÓN
edu_career_object_2202,524035, ELECTROTÉCNIA INDUSTRIAL
edu_career_object_2203,525065, ELECTRÓNICA INDUSTRIAL
edu_career_object_2204,342025, CONTABILIDAD
edu_career_object_2205,331095, ADMINISTRACIÓN DE EMPRESAS
edu_career_object_2206,531025, CONSTRUCCIÓN CIVIL
edu_career_object_2207,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2208,611115, PRODUCCIÓN AGROPECUARIA
edu_career_object_2209,714035, ENFERMERÍA TÉCNICA
edu_career_object_2210,716015, FARMACIA
edu_career_object_2211,531025, CONSTRUCCIÓN CIVIL
edu_career_object_2212,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2213,331095, ADMINISTRACIÓN DE EMPRESAS
edu_career_object_2214,332105, COCINA
edu_career_object_2215,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2216,332065, ADMINISTRACIÓN DE SERVICIOS DE HOSTELERÍA 
edu_career_object_2217,531105, TOPOGRAFÍA SUPERFICIAL Y MINERA
edu_career_object_2218,714035, ENFERMERÍA TÉCNICA
edu_career_object_2219,526185, MECÁNICA DE PRODUCCIÓN
edu_career_object_2220,342025, CONTABILIDAD
edu_career_object_2221,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2222,716015, FARMACIA
edu_career_object_2223,714035, ENFERMERÍA TÉCNICA
edu_career_object_2224,713015, PRÓTESIS DENTAL
edu_career_object_2225,714035, ENFERMERÍA TÉCNICA
edu_career_object_2226,611115, PRODUCCIÓN AGROPECUARIA 
edu_career_object_2227,611115, PRODUCCIÓN AGROPECUARIA
edu_career_object_2228,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2229,611115, PRODUCCIÓN AGROPECUARIA
edu_career_object_2230,714035, ENFERMERÍA TÉCNICA
edu_career_object_2231,611115, PRODUCCIÓN AGROPECUARIA
edu_career_object_2232,611115, PRODUCCIÓN AGROPECUARIA 
edu_career_object_2233,342025, CONTABILIDAD
edu_career_object_2234,335015, ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES
edu_career_object_2235,715025, LABORATORIO CLÍNICO
edu_career_object_2236,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2237,611115, PRODUCCIÓN AGROPECUARIA
edu_career_object_2238,531025, CONSTRUCCIÓN CIVIL
edu_career_object_2239,526165, MECÁNICA AUTOMOTRIZ
edu_career_object_2240,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2241,714035, ENFERMERÍA TÉCNICA
edu_career_object_2242,713015, PRÓTESIS DENTAL
edu_career_object_2243,715025, LABORATORIO CLÍNICO
edu_career_object_2244,714035, ENFERMERÍA TÉCNICA
edu_career_object_2245,713015, PRÓTESIS DENTAL
edu_career_object_2246,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2247,714035, ENFERMERÍA TÉCNICA
edu_career_object_2248,526165, MECÁNICA AUTOMOTRIZ
edu_career_object_2249,714035, ENFERMERÍA TÉCNICA
edu_career_object_2250,811055, GUÍA OFICIAL DE TURISMO 
edu_career_object_2251,715025, LABORATORIO CLÍNICO
edu_career_object_2252,713015, PRÓTESIS DENTAL
edu_career_object_2253,715015, FISIOTERAPIA Y REHABILITACIÓN
edu_career_object_2254,714035, ENFERMERÍA TÉCNICA
edu_career_object_2255,713015, PRÓTESIS DENTAL
edu_career_object_2256,715025, LABORATORIO CLÍNICO
edu_career_object_2257,716015, FARMACIA
edu_career_object_2258,714035, ENFERMERÍA TÉCNICA
edu_career_object_2259,527055, METALURGIA
edu_career_object_2260,422025, QUÍMICA INDUSTRIAL
edu_career_object_2261,526085, MANTENIMIENTO DE MAQUINARIA PESADA
edu_career_object_2262,526185, MECÁNICA DE PRODUCCIÓN
edu_career_object_2263,525065, ELECTRÓNICA INDUSTRIAL
edu_career_object_2264,524035, ELECTROTÉCNIA INDUSTRIAL
edu_career_object_2265,332065, ADMINISTRACIÓN DE SERVICIOS DE HOSTELERÍA 
edu_career_object_2266,342025, CONTABILIDAD
edu_career_object_2267,526165, MECÁNICA AUTOMOTRIZ
edu_career_object_2268,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2269,611115, PRODUCCIÓN AGROPECUARIA
edu_career_object_2270,531025, CONSTRUCCIÓN CIVIL
edu_career_object_2271,714035, ENFERMERÍA TÉCNICA
edu_career_object_2272,611115, PRODUCCIÓN AGROPECUARIA 
edu_career_object_2273,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2274,611115, PRODUCCIÓN AGROPECUARIA
edu_career_object_2275,342025, CONTABILIDAD
edu_career_object_2276,714035, ENFERMERÍA TÉCNICA
edu_career_object_2277,526185, MECÁNICA DE PRODUCCIÓN
edu_career_object_2278,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2279,714035, ENFERMERÍA TÉCNICA
edu_career_object_2280,526185, MECÁNICA DE PRODUCCIÓN
edu_career_object_2281,611115, PRODUCCIÓN AGROPECUARIA 
edu_career_object_2282,342025, CONTABILIDAD
edu_career_object_2283,337025, SECRETARIADO EJECUTIVO
edu_career_object_2284,531025, CONSTRUCCIÓN CIVIL
edu_career_object_2285,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2286,714035, ENFERMERÍA TÉCNICA
edu_career_object_2287,715015, FISIOTERAPIA Y REHABILITACIÓN
edu_career_object_2288,611115, PRODUCCIÓN AGROPECUARIA 
edu_career_object_2289,342025, CONTABILIDAD
edu_career_object_2290,611115, PRODUCCIÓN AGROPECUARIA 
edu_career_object_2291,714035, ENFERMERÍA TÉCNICA
edu_career_object_2292,522025, INDUSTRIAS ALIMENTARIAS
edu_career_object_2293,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2294,713015, PRÓTESIS DENTAL
edu_career_object_2295,714035, ENFERMERÍA TÉCNICA
edu_career_object_2296,611115, PRODUCCIÓN AGROPECUARIA 
edu_career_object_2297,525065, ELECTRÓNICA INDUSTRIAL
edu_career_object_2298,714035, ENFERMERÍA TÉCNICA
edu_career_object_2299,526165, MECÁNICA AUTOMOTRIZ
edu_career_object_2300,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2301,714035, ENFERMERÍA TÉCNICA
edu_career_object_2302,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2303,714035, ENFERMERÍA TÉCNICA
edu_career_object_2304,715025, LABORATORIO CLÍNICO
edu_career_object_2305,222125, DISEÑO GRÁFICO
edu_career_object_2306,342025, CONTABILIDAD
edu_career_object_2307,612015, ADMINISTRACIÓN DE RECURSOS FORESTALES 
edu_career_object_2308,611115, PRODUCCIÓN AGROPECUARIA
edu_career_object_2309,714035, ENFERMERÍA TÉCNICA
edu_career_object_2310,525065, ELECTRÓNICA INDUSTRIAL
edu_career_object_2311,526165, MECÁNICA AUTOMOTRIZ
edu_career_object_2312,714035, ENFERMERÍA TÉCNICA
edu_career_object_2313,512075, TELEMÁTICA
edu_career_object_2314,512025, SISTEMAS DE TELECOMUNICACIONES
edu_career_object_2315,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2316,333015, MARKETING
edu_career_object_2317,335015, ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES
edu_career_object_2318,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2319,222125, DISEÑO GRÁFICO
edu_career_object_2320,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2321,714035, ENFERMERÍA TÉCNICA
edu_career_object_2322,525065, ELECTRÓNICA INDUSTRIAL
edu_career_object_2323,337025, SECRETARIADO EJECUTIVO
edu_career_object_2324,716015, FARMACIA
edu_career_object_2325,441095, COMPUTACIÓN E INFORMÁTICA
edu_career_object_2326,715025, LABORATORIO CLÍNICO
edu_career_object_2327,716015, FARMACIA
edu_career_object_2328,713015, PRÓTESIS DENTAL
edu_career_object_2329,342025, CONTABILIDAD
edu_career_object_2330,335015, ADMINISTRACIÓN DE NEGOCIOS INTERNACIONALES
edu_career_object_2331,331095, ADMINISTRACIÓN DE EMPRESAS
edu_career_object_2332,337025, SECRETARIADO EJECUTIVO
edu_career_object_2333,333015, MARKETING
edu_career_object_2334,333025, MARKETING EMPRESARIAL
edu_career_object_2335,222125, DISEÑO GRÁFICO
edu_career_object_2336,521015, PROCESOS INDUSTRIALES Y DE SISTEMAS
edu_career_object_2337,525065, ELECTRÓNICA INDUSTRIAL
edu_career_object_2338,524035, ELECTROTÉCNIA INDUSTRIAL
